# v2.2 | 20260226 | BIM Template ble_materials
SOURCE_SHEET,MAT_DISCIPLINE,MAT_ISO_19650_ID,MAT_CODE,MAT_ELEMENT_TYPE,MAT_CATEGORY,MAT_NAME,MAT_APPLICATION,MAT_LOCATION,MAT_THICKNESS_MM,MAT_THICKNESS_INCH,MAT_COST_UNIT_USD,MAT_COST_UNIT_UGX,MAT_DURABILITY,MAT_SPECIFICATIONS,MAT_LAYER_COUNT,MAT_LAYER_1_MATERIAL,MAT_LAYER_1_THICKNESS_MM,MAT_LAYER_1_FUNCTION,MAT_LAYER_2_MATERIAL,MAT_LAYER_2_THICKNESS_MM,MAT_LAYER_2_FUNCTION,MAT_LAYER_3_MATERIAL,MAT_LAYER_3_THICKNESS_MM,MAT_LAYER_3_FUNCTION,MAT_LAYER_4_MATERIAL,MAT_LAYER_4_THICKNESS_MM,MAT_LAYER_4_FUNCTION,MAT_LAYER_5_MATERIAL,MAT_LAYER_5_THICKNESS_MM,MAT_LAYER_5_FUNCTION,MAT_MANUFACTURER,MAT_STANDARD,MAT_FEATURES,BLE_APP-REVIT-BASE-MATERIAL,BLE_APP-IDENTITY-CLASS,BLE_APP-COLOR,BLE_APP-TRANSPARENCY,BLE_APP-SMOOTHNESS,BLE_APP-SHININESS,BLE_APP-SURFACE-FG-COLOR,BLE_APP-SURFACE-FG-PATTERN,BLE_APP-CUT-FG-COLOR,BLE_APP-CUT-FG-PATTERN,BLE_APP-IMAGE,BLE_APP-DESCRIPTION,BLE_APP-COMMENTS,BLE_APP-SURFACE-BG-PATTERN,BLE_APP-SURFACE-BG-COLOR,BLE_APP-CUT-BG-PATTERN,BLE_APP-CUT-BG-COLOR,BLE_APP-PHYSICAL-ASSET,BLE_APP-THERMAL-ASSET,BLE_MAT_TEXTURE_URL,PROP_DENSITY_KG_M3,PROP_THERMAL_COND_W_MK,PROP_THERMAL_RES_M2K_W,PROP_SPECIFIC_HEAT_J_KGK,PROP_FIRE_RATING,PROP_ACOUSTIC_ABS,PROP_SOUND_RED_DB,PROP_CARBON_KG_M3,MAT_COST_ASSEMBLY_USD,MAT_COST_ASSEMBLY_UGX,BLE_APP-CUT_PATTERN,BLE_APP-SURFACE_PATTERN,BLE_APP-BACKGROUND_PATTERN,BLE_APP-SHADING_RGB,PROP_COMP_STRENGTH_MPA,PROP_TENS_STRENGTH_MPA
04_WALLS,WALLS,A-FIN-PAINT-SILICONE-2MM-EXT-B11,WL-057,A-FIN,PAINT SYSTEM,SILICONE EXTERNAL PAINT 2MM,EXTERIOR,HIGH RISE,2.0,0.0787401575,5.0,18500,EXCELLENT,SILICONE RESIN,2.0,PRIMER,0.5,FINISH 2 [5],SILICONE PAINT 2 COATS,1.5,FINISH 2 [5],,0.0,,,0.0,,,0.0,,SADOLIN,UNBS 822-1,EXCELLENT DURABILITY,Metal - Paint Finish - Grey,Paint,RGB 178-178-178,,50.0,128.0,RGB 000-000-000,,RGB 000-000-000,,,SILICONE EXTERNAL PAINT 2MM. 2mm nominal thickness. For exterior applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,,,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,2400.0,1.4,0.001,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Concrete-Cut,Concrete-Cut,Solid fill,"192,192,192",25.0,2.5
04_WALLS,WALLS,A-FIN-PAINT-ANTI-GRAFFITI-1MM-EXT-B12,WL-058,A-FIN,PAINT SYSTEM,ANTI-GRAFFITI COATING 1MM,EXTERIOR,PUBLIC AREAS,1.0,0.0393700787,5.0,18500,EXCELLENT,SACRIFICIAL COATING,1.0,ANTI-GRAFFITI COATING,1.0,FINISH 2 [5],,0.0,,,0.0,,,0.0,,,0.0,,SADOLIN,UNBS 822-1,EXCELLENT DURABILITY,Metal - Paint Finish - Grey,Paint,RGB 178-178-178,,50.0,128.0,RGB 000-000-000,,RGB 000-000-000,,,ANTI-GRAFFITI COATING 1MM. 1mm nominal thickness. For exterior applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,,,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,2400.0,1.4,0.001,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Concrete-Cut,Concrete-Cut,Solid fill,"192,192,192",25.0,2.5
04_WALLS,WALLS,A-FIN-PAINT-MAGNETIC-2MM-INT-B13,WL-059,A-FIN,PAINT SYSTEM,MAGNETIC PAINT 2MM,INTERIOR,CREATIVE SPACE,2.0,0.0787401575,5.0,18500,GOOD,MAGNETIC PRIMER,2.0,MAGNETIC PRIMER,1.5,FINISH 2 [5],TOPCOAT,0.5,FINISH 2 [5],,0.0,,,0.0,,,0.0,,SADOLIN,UNBS 822-1,GOOD DURABILITY,Metal - Paint Finish - Grey,Paint,RGB 178-178-178,,50.0,128.0,RGB 000-000-000,,RGB 000-000-000,,,MAGNETIC PAINT 2MM. 2mm nominal thickness. For interior applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,,,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,2400.0,1.4,0.001,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Concrete-Cut,Concrete-Cut,Solid fill,"192,192,192",25.0,2.5
04_WALLS,WALLS,A-FIN-PAINT-CHALKBOARD-1MM-INT-B14,WL-060,A-FIN,PAINT SYSTEM,CHALKBOARD PAINT 1MM,INTERIOR,KIDS ROOM,1.0,0.0393700787,5.0,18500,GOOD,CHALKBOARD FINISH,2.0,PRIMER,0.3,FINISH 2 [5],CHALKBOARD PAINT,0.7,FINISH 2 [5],,0.0,,,0.0,,,0.0,,SADOLIN,UNBS 822-1,GOOD DURABILITY,Metal - Paint Finish - Grey,Paint,RGB 178-178-178,,50.0,128.0,RGB 000-000-000,,RGB 000-000-000,,,CHALKBOARD PAINT 1MM. 1mm nominal thickness. For interior applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,,,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,2400.0,1.4,0.001,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Concrete-Cut,Concrete-Cut,Solid fill,"192,192,192",25.0,2.5
04_WALLS,WALLS,A-FIN-PAINT-WHITEBOARD-1MM-INT-B15,WL-061,A-FIN,PAINT SYSTEM,WHITEBOARD PAINT 1MM,INTERIOR,MEETING ROOM,1.0,0.0393700787,5.0,18500,EXCELLENT,DRY ERASE FINISH,3.0,PRIMER,0.3,FINISH 2 [5],WHITEBOARD PAINT COAT 1,0.3,FINISH 2 [5],WHITEBOARD PAINT COAT 2,0.4,FINISH 2 [5],,0.0,,,0.0,,SADOLIN,UNBS 822-1,EXCELLENT DURABILITY,Metal - Paint Finish - Grey,Paint,RGB 178-178-178,,50.0,128.0,RGB 000-000-000,,RGB 000-000-000,,,WHITEBOARD PAINT 1MM. 1mm nominal thickness. For interior applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with UNBS 822-1.,Maintain A1 Non-combustible in completed assembly. Install per UNBS 822-1.,,RGB 000-000-000,,RGB 000-000-000,,,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/concrete_floor_003/concrete_floor_003_diff_2k.jpg,2400.0,1.4,0.001,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Concrete-Cut,Concrete-Cut,Solid fill,"192,192,192",25.0,2.5
04_WALLS,WALLS,A-FIN-CERAMIC-TILES-200X200-8MM-INT-C7,WL-062,A-FIN,CERAMIC TILES,SMALL FORMAT CERAMIC 200X200MM,INTERIOR,BATHROOM,8.0,0.3149606299,15.0,55500,EXCELLENT,TILES- 200X200MM,3.0,TILE ADHESIVE,4.0,FINISH 2 [5],CERAMIC TILES,8.0,FINISH 1 [4],GROUT,1.0,FINISH 2 [5],,0.0,,,0.0,,RAK CERAMICS,"BS EN 14411:2016, ISO 13006",EXCELLENT DURABILITY,"Tile, Mosaic, Gray",Generic,RGB 110-115-110,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Diagonal crosshatch,1/Mats/tiles_glass_mosaic_color.jpg,SMALL FORMAT CERAMIC 200X200MM. 8mm nominal thickness. For interior applications. Fire classification: A1 Non-combustible. Density: 2300 kg/m³. λ=1.3 W/mK. Complies with BS EN 14411:2016.,Substrate level within 3mm over 3m span. Use BS 5385 compliant adhesive system. Grout joints 2-5mm width. Maintain A1 Non-combustible in completed assembly. Install per BS EN 14411:2016.,,RGB 000-000-000,,RGB 000-000-000,Tile - Porcelain,Tile - Ceramic Floor,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/white_marble/white_marble_diff_2k.jpg,2300.0,1.3,0.006,800.0,A1 Non-combustible,0.01,0.0,400.0,25.0,93750.0,Tile-Cut-Ceramic,Tile-200x200,Solid fill,"255,255,255",200.0,0.0
04_WALLS,WALLS,A-FIN-CERAMIC-TILES-300X450-9MM-INT-C8,WL-063,A-FIN,CERAMIC TILES,MEDIUM FORMAT CERAMIC 300X450MM,INTERIOR,KITCHEN,9.0,0.3543307087,15.0,55500,EXCELLENT,TILES- 300X450MM,3.0,TILE ADHESIVE,4.5,FINISH 2 [5],CERAMIC TILES,9.0,FINISH 1 [4],GROUT,1.0,FINISH 2 [5],,0.0,,,0.0,,RAK CERAMICS,"BS EN 14411:2016, ISO 13006",EXCELLENT DURABILITY,"Tile, Mosaic, Gray",Generic,RGB 110-115-110,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Diagonal crosshatch,1/Mats/tiles_glass_mosaic_color.jpg,MEDIUM FORMAT CERAMIC 300X450MM. 9mm nominal thickness. For interior applications. Fire classification: A1 Non-combustible. Density: 2300 kg/m³. λ=1.3 W/mK. Complies with BS EN 14411:2016.,Substrate level within 3mm over 3m span. Use BS 5385 compliant adhesive system. Grout joints 2-5mm width. Maintain A1 Non-combustible in completed assembly. Install per BS EN 14411:2016.,,RGB 000-000-000,,RGB 000-000-000,Tile - Porcelain,Tile - Ceramic Floor,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/white_marble/white_marble_diff_2k.jpg,2300.0,1.3,0.007,800.0,A1 Non-combustible,0.01,0.0,400.0,25.0,93750.0,Tile-Cut-Ceramic,Tile-450x450,Solid fill,"255,255,255",200.0,0.0
04_WALLS,WALLS,A-FIN-CERAMIC-TILES-600X600-10MM-INT-C9,WL-064,A-FIN,CERAMIC TILES,LARGE FORMAT CERAMIC 600X600MM,INTERIOR,LOBBY,10.0,0.3937007874,15.0,55500,EXCELLENT,TILES- 600X600MM,3.0,TILE ADHESIVE,5.0,FINISH 2 [5],CERAMIC TILES,10.0,FINISH 1 [4],GROUT,1.0,FINISH 2 [5],,0.0,,,0.0,,RAK CERAMICS,"BS EN 14411:2016, ISO 13006",EXCELLENT DURABILITY,"Tile, Mosaic, Gray",Generic,RGB 110-115-110,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Diagonal crosshatch,1/Mats/tiles_glass_mosaic_color.jpg,LARGE FORMAT CERAMIC 600X600MM. 10mm nominal thickness. For interior applications. Fire classification: A1 Non-combustible. Density: 2300 kg/m³. λ=1.3 W/mK. Complies with BS EN 14411:2016.,Substrate level within 3mm over 3m span. Use BS 5385 compliant adhesive system. Grout joints 2-5mm width. Maintain A1 Non-combustible in completed assembly. Install per BS EN 14411:2016.,,RGB 000-000-000,,RGB 000-000-000,Tile - Porcelain,Tile - Ceramic Floor,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/white_marble/white_marble_diff_2k.jpg,2300.0,1.3,0.008,800.0,A1 Non-combustible,0.01,0.0,400.0,25.0,93750.0,Tile-Cut-Ceramic,Tile-600x600,Solid fill,"255,255,255",200.0,0.0
04_WALLS,WALLS,A-FIN-PORCELAIN-TILES-600X1200-12MM-INT-C10,WL-065,A-FIN,PORCELAIN TILES,LARGE FORMAT PORCELAIN 600X1200MM,INTERIOR,FEATURE WALL,12.0,0.4724409449,15.0,55500,EXCELLENT,TILES- 600X1200MM,3.0,TILE ADHESIVE,6.0,FINISH 2 [5],PORCELAIN TILES,12.0,FINISH 1 [4],EPOXY GROUT,1.0,FINISH 2 [5],,0.0,,,0.0,,RAK CERAMICS,"BS EN 14411:2016, ISO 13006 BIa",EXCELLENT DURABILITY,"Tile, Mosaic, Gray",Generic,RGB 110-115-110,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Diagonal crosshatch,1/Mats/tiles_glass_mosaic_color.jpg,LARGE FORMAT PORCELAIN 600X1200MM. 12mm nominal thickness. For interior applications. Fire classification: A1 Non-combustible. Density: 2300 kg/m³. λ=1.3 W/mK. Complies with BS EN 14411:2016.,Substrate level within 3mm over 3m span. Use BS 5385 compliant adhesive system. Grout joints 2-5mm width. Maintain A1 Non-combustible in completed assembly. Install per BS EN 14411:2016.,,RGB 000-000-000,,RGB 000-000-000,Tile - Porcelain,Tile - Ceramic Floor,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/marble_01/marble_01_diff_2k.jpg,2300.0,1.3,0.009,800.0,A1 Non-combustible,0.01,0.0,400.0,25.0,93750.0,Tile-Cut-Porcelain,Tile-1200x1200,Solid fill,"255,255,255",200.0,0.0
04_WALLS,WALLS,A-FIN-PORCELAIN-TILES-800X1600-14MM-INT-C11,WL-066,A-FIN,PORCELAIN TILES,EXTRA LARGE PORCELAIN 800X1600MM,INTERIOR,LUXURY SUITE,14.0,0.5511811024,15.0,55500,EXCELLENT,TILES- 800X1600MM,3.0,TILE ADHESIVE,7.0,FINISH 2 [5],PORCELAIN TILES,14.0,FINISH 1 [4],EPOXY GROUT,1.0,FINISH 2 [5],,0.0,,,0.0,,RAK CERAMICS,"BS EN 14411:2016, ISO 13006 BIa",EXCELLENT DURABILITY,"Tile, Mosaic, Gray",Generic,RGB 110-115-110,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Diagonal crosshatch,1/Mats/tiles_glass_mosaic_color.jpg,EXTRA LARGE PORCELAIN 800X1600MM. 14mm nominal thickness. For interior applications. Fire classification: A1 Non-combustible. Density: 2300 kg/m³. λ=1.3 W/mK. Complies with BS EN 14411:2016.,Substrate level within 3mm over 3m span. Use BS 5385 compliant adhesive system. Grout joints 2-5mm width. Maintain A1 Non-combustible in completed assembly. Install per BS EN 14411:2016.,,RGB 000-000-000,,RGB 000-000-000,Tile - Porcelain,Tile - Ceramic Floor,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/marble_01/marble_01_diff_2k.jpg,2300.0,1.3,0.011,800.0,A1 Non-combustible,0.01,0.0,400.0,25.0,93750.0,Tile-Cut-Porcelain,Tile-800x800,Solid fill,"255,255,255",200.0,0.0
04_WALLS,WALLS,A-FIN-SUBWAY-TILES-75X150-7MM-INT-C12,WL-067,A-FIN,SUBWAY TILES,CLASSIC SUBWAY TILES 75X150MM,INTERIOR,GENERAL,7.0,0.2755905512,15.0,55500,GOOD,TILES- 75X150MM,3.0,TILE ADHESIVE,3.5,FINISH 2 [5],SUBWAY TILES,7.0,FINISH 1 [4],GROUT,1.0,FINISH 2 [5],,0.0,,,0.0,,RAK CERAMICS,"BS EN 14411:2016, ISO 13006",GOOD DURABILITY,"Tile, Mosaic, Gray",Generic,RGB 110-115-110,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Diagonal crosshatch,1/Mats/tiles_glass_mosaic_color.jpg,CLASSIC SUBWAY TILES 75X150MM. 7mm nominal thickness. For interior applications. Fire classification: A1 Non-combustible. Density: 2300 kg/m³. λ=1.3 W/mK. Complies with BS EN 14411:2016.,Substrate level within 3mm over 3m span. Use BS 5385 compliant adhesive system. Grout joints 2-5mm width. Maintain A1 Non-combustible in completed assembly. Install per BS EN 14411:2016.,,RGB 000-000-000,,RGB 000-000-000,Tile - Porcelain,Tile - Ceramic Floor,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/subway_tiles/subway_tiles_diff_2k.jpg,2300.0,1.3,0.005,800.0,A1 Non-combustible,0.01,0.0,400.0,25.0,93750.0,Tile-Cut-Ceramic,Tile-Subway-75x150,Solid fill,"255,255,255",200.0,0.0
04_WALLS,WALLS,A-FIN-HEXAGON-TILES-150MM-8MM-INT-C13,WL-068,A-FIN,HEXAGON TILES,HEXAGONAL TILES 150MM,INTERIOR,FEATURE WALL,8.0,0.3149606299,15.0,55500,GOOD,TILES- HEXAGON 150MM,3.0,TILE ADHESIVE,4.0,FINISH 2 [5],HEXAGON TILES,8.0,FINISH 1 [4],GROUT,1.0,FINISH 2 [5],,0.0,,,0.0,,RAK CERAMICS,"BS EN 14411:2016, ISO 13006",GOOD DURABILITY,"Tile, Mosaic, Gray",Generic,RGB 110-115-110,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Diagonal crosshatch,1/Mats/tiles_glass_mosaic_color.jpg,HEXAGONAL TILES 150MM. 8mm nominal thickness. For interior applications. Fire classification: A1 Non-combustible. Density: 2300 kg/m³. λ=1.3 W/mK. Complies with BS EN 14411:2016.,Substrate level within 3mm over 3m span. Use BS 5385 compliant adhesive system. Grout joints 2-5mm width. Maintain A1 Non-combustible in completed assembly. Install per BS EN 14411:2016.,,RGB 000-000-000,,RGB 000-000-000,Tile - Porcelain,Tile - Ceramic Floor,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/hexagonal_tiles/hexagonal_tiles_diff_2k.jpg,2300.0,1.3,0.006,800.0,A1 Non-combustible,0.01,0.0,400.0,25.0,93750.0,Tile-Cut-Ceramic,Tile-Hexagonal-Med,Solid fill,"255,255,255",200.0,0.0
04_WALLS,WALLS,A-FIN-PENNY-TILES-ROUND-6MM-INT-C14,WL-069,A-FIN,PENNY TILES,PENNY ROUND MOSAIC TILES,INTERIOR,BATHROOM FLOOR,6.0,0.2362204724,15.0,55500,GOOD,TILES- PENNY ROUND,3.0,TILE ADHESIVE,3.0,FINISH 2 [5],PENNY TILES,6.0,FINISH 1 [4],GROUT,1.0,FINISH 2 [5],,0.0,,,0.0,,RAK CERAMICS,"BS EN 14411:2016, ISO 13006",GOOD DURABILITY,"Tile, Mosaic, Gray",Generic,RGB 110-115-110,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Diagonal crosshatch,1/Mats/tiles_glass_mosaic_color.jpg,PENNY ROUND MOSAIC TILES. 6mm nominal thickness. For interior applications. Fire classification: A1 Non-combustible. Density: 2300 kg/m³. λ=1.3 W/mK. Complies with BS EN 14411:2016.,Substrate level within 3mm over 3m span. Use BS 5385 compliant adhesive system. Grout joints 2-5mm width. Maintain A1 Non-combustible in completed assembly. Install per BS EN 14411:2016.,,RGB 000-000-000,,RGB 000-000-000,Tile - Porcelain,Tile - Ceramic Floor,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/mosaic_tiles/mosaic_tiles_diff_2k.jpg,2300.0,1.3,0.005,800.0,A1 Non-combustible,0.01,0.0,400.0,25.0,93750.0,Tile-Cut-Ceramic,Tile-Mosaic-25,Solid fill,"255,255,255",200.0,0.0
04_WALLS,WALLS,A-FIN-TERRACOTTA-TILES-15MM-INT-C15,WL-070,A-FIN,TERRACOTTA TILES,TERRACOTTA CLAY TILES 15MM,INTERIOR,RUSTIC STYLE,15.0,0.5905511811,15.0,55500,GOOD,TILES- TERRACOTTA,3.0,TILE ADHESIVE,6.0,FINISH 2 [5],TERRACOTTA TILES,15.0,FINISH 1 [4],GROUT,2.0,FINISH 2 [5],,0.0,,,0.0,,RAK CERAMICS,"BS EN 14411:2016, ISO 13006",GOOD DURABILITY,"Tile, Mosaic, Gray",Generic,RGB 110-115-110,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Diagonal crosshatch,1/Mats/tiles_glass_mosaic_color.jpg,TERRACOTTA CLAY TILES 15MM. 15mm nominal thickness. For interior applications. Fire classification: A1 Non-combustible. Density: 2300 kg/m³. λ=1.3 W/mK. Complies with BS EN 14411:2016.,Substrate level within 3mm over 3m span. Use BS 5385 compliant adhesive system. Grout joints 2-5mm width. Maintain A1 Non-combustible in completed assembly. Install per BS EN 14411:2016.,,RGB 000-000-000,,RGB 000-000-000,Tile - Porcelain,Tile - Ceramic Floor,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/terracotta_tiles/terracotta_tiles_diff_2k.jpg,2300.0,1.3,0.012,800.0,A1 Non-combustible,0.01,0.0,400.0,25.0,93750.0,Tile-Cut-Ceramic,Tile-300x300,Solid fill,"255,255,255",200.0,0.0
04_WALLS,WALLS,A-FIN-ZELLIGE-TILES-12MM-INT-C16,WL-071,A-FIN,ZELLIGE TILES,HANDMADE ZELLIGE TILES 12MM,INTERIOR,MOROCCAN STYLE,12.0,0.4724409449,15.0,55500,GOOD,TILES- ZELLIGE HANDMADE,3.0,TILE ADHESIVE,5.0,FINISH 2 [5],ZELLIGE TILES,12.0,FINISH 1 [4],GROUT,2.0,FINISH 2 [5],,0.0,,,0.0,,RAK CERAMICS,"BS EN 14411:2016, ISO 13006",GOOD DURABILITY,"Tile, Mosaic, Gray",Generic,RGB 110-115-110,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Diagonal crosshatch,1/Mats/tiles_glass_mosaic_color.jpg,HANDMADE ZELLIGE TILES 12MM. 12mm nominal thickness. For interior applications. Fire classification: A1 Non-combustible. Density: 2300 kg/m³. λ=1.3 W/mK. Complies with BS EN 14411:2016.,Substrate level within 3mm over 3m span. Use BS 5385 compliant adhesive system. Grout joints 2-5mm width. Maintain A1 Non-combustible in completed assembly. Install per BS EN 14411:2016.,,RGB 000-000-000,,RGB 000-000-000,Tile - Porcelain,Tile - Ceramic Floor,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/white_marble/white_marble_diff_2k.jpg,2300.0,1.3,0.009,800.0,A1 Non-combustible,0.01,0.0,400.0,25.0,93750.0,Tile-Cut-Ceramic,Tile-300x300,Solid fill,"255,255,255",200.0,0.0
04_WALLS,WALLS,A-FIN-GYPSUM-BOARD-9MM-INT-D12,WL-072,A-FIN,GYPSUM BOARD,THIN GYPSUM BOARD 9MM,INTERIOR,CEILING,9.0,0.3543307087,8.0,29600,FAIR,THIN BOARD,2.0,GYPSUM BOARD 9MM,9.0,FINISH 1 [4],JOINT COMPOUND,1.5,FINISH 2 [5],,0.0,,,0.0,,,0.0,,KNAUF,"BS EN 520:2004, ASTM C1396",FAIR DURABILITY,Gypsum Wall Board,Generic,RGB 221-221-219,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Sand,,THIN GYPSUM BOARD 9MM. 9mm nominal thickness. For interior applications. Fire classification: A2 s1 d0. Density: 950 kg/m³. λ=0.16 W/mK. Complies with BS EN 520:2004.,Fix to framing at 300mm max centres using drywall screws. Tape and joint all edges and seams. Prime before decoration. Maintain A2 s1 d0 in completed assembly. Install per BS EN 520:2004.,,RGB 000-000-000,,RGB 000-000-000,Gypsum Wall Board,Gypsum Plasterboard,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/painted_plaster/painted_plaster_diff_2k.jpg,950.0,0.16,0.056,840.0,A2 s1 d0,0.15,35.0,150.0,280.0,1050000.0,Gypsum-Cut,Gypsum-Wall-Board,Solid fill,"245,245,220",3.5,0.0
04_WALLS,WALLS,A-FIN-GYPSUM-BOARD-12MM-INT-D13,WL-073,A-FIN,GYPSUM BOARD,STANDARD GYPSUM BOARD 12MM,INTERIOR,WALL,12.0,0.4724409449,8.0,29600,GOOD,STANDARD 12MM,3.0,GYPSUM BOARD 12MM,12.0,FINISH 1 [4],JOINT COMPOUND,2.0,FINISH 2 [5],EMULSION PAINT,0.5,FINISH 2 [5],,0.0,,,0.0,,KNAUF,"BS EN 520:2004, ASTM C1396",GOOD DURABILITY,Gypsum Wall Board,Generic,RGB 221-221-219,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Sand,,STANDARD GYPSUM BOARD 12MM. 12mm nominal thickness. For interior applications. Fire classification: A2 s1 d0. Density: 950 kg/m³. λ=0.16 W/mK. Complies with BS EN 520:2004.,Fix to framing at 300mm max centres using drywall screws. Tape and joint all edges and seams. Prime before decoration. Maintain A2 s1 d0 in completed assembly. Install per BS EN 520:2004.,,RGB 000-000-000,,RGB 000-000-000,Gypsum Wall Board,Gypsum Plasterboard,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/painted_plaster/painted_plaster_diff_2k.jpg,950.0,0.16,0.075,840.0,A2 s1 d0,0.15,35.0,150.0,280.0,1050000.0,Gypsum-Cut,Gypsum-Wall-Board,Solid fill,"245,245,220",3.5,0.0
04_WALLS,WALLS,A-FIN-GYPSUM-BOARD-ACOUSTIC-15MM-INT-D14,WL-074,A-FIN,GYPSUM BOARD,PERFORATED ACOUSTIC BOARD 15MM,INTERIOR,AUDITORIUM WALL,15.0,0.5905511811,8.0,29600,EXCELLENT,PERFORATED ACOUSTIC,2.0,ACOUSTIC GYPSUM BOARD,15.0,FINISH 1 [4],ACOUSTIC BACKING,25.0,FINISH 1 [4],,0.0,,,0.0,,,0.0,,KNAUF,"BS EN 13964:2014, BS EN ISO 354",ACOUSTIC | EXCELLENT DURABILITY,Gypsum Wall Board,Generic,RGB 221-221-219,,50.0,64.0,RGB 000-000-000,,RGB 000-000-000,Sand,,PERFORATED ACOUSTIC BOARD 15MM. 15mm nominal thickness. For interior applications. Fire classification: A1 Non-combustible. Density: 2400 kg/m³. λ=1.4 W/mK. Complies with BS EN 13964:2014.,Align directional arrows per layout. Handle with care to prevent damage. Maintain A1 Non-combustible in completed assembly. Install per BS EN 13964:2014.,,RGB 000-000-000,,RGB 000-000-000,Gypsum Wall Board,Gypsum Plasterboard,https://dl.polyhaven.org/file/ph-assets/Textures/jpg/2k/perforated_metal/perforated_metal_diff_2k.jpg,2400.0,1.4,0.011,840.0,A1 Non-combustible,0.02,50.0,150.0,120.0,450000.0,Concrete-Cut,Acoustic-Perforated,Solid fill,"192,192,192",25.0,2.5
